contig_id,cluster_id
NODE_7226_length_1044_cov_1.856421,29
NODE_1882_length_2347_cov_2.230366,18
NODE_7767_length_1003_cov_2.267932,15
NODE_6013_length_1160_cov_2.628054,3
NODE_2793_length_1841_cov_1.524636,29
NODE_5370_length_1242_cov_2.208930,23
NODE_3691_length_1562_cov_2.218978,23
NODE_5465_length_1229_cov_1.734242,18
NODE_2677_length_1893_cov_2.715996,23
NODE_6592_length_1100_cov_2.049761,14
NODE_7214_length_1045_cov_1.849495,13
NODE_3404_length_1632_cov_4.043754,8
NODE_1178_length_3124_cov_1.965135,2
NODE_6144_length_1146_cov_2.708524,4
NODE_5877_length_1176_cov_1.561106,29
NODE_3238_length_1683_cov_8.890663,17
NODE_6400_length_1118_cov_1.674506,13
NODE_2897_length_1802_cov_1.653120,29
NODE_6151_length_1146_cov_1.523373,13
NODE_6513_length_1106_cov_1.949572,17
NODE_6282_length_1130_cov_2.396279,13
NODE_999_length_3458_cov_3.063767,4
NODE_774_length_4134_cov_2.939691,32
NODE_5295_length_1252_cov_1.598162,2
NODE_4253_length_1431_cov_3.930959,4
NODE_1859_length_2364_cov_2.606756,4
NODE_4409_length_1398_cov_2.248697,17
NODE_2874_length_1811_cov_2.395786,4
NODE_6990_length_1064_cov_1.404361,29
NODE_1962_length_2291_cov_2.924419,2
NODE_7079_length_1058_cov_1.622134,29
NODE_1568_length_2634_cov_2.556417,2
NODE_4185_length_1445_cov_3.366187,4
NODE_2340_length_2056_cov_2.076962,18
NODE_4579_length_1367_cov_2.153201,20
NODE_6015_length_1160_cov_1.961086,2
NODE_5659_length_1204_cov_2.334204,23
NODE_5198_length_1266_cov_2.600330,2
NODE_3809_length_1531_cov_2.065041,2
NODE_2480_length_1991_cov_2.024793,17
NODE_332_length_7078_cov_2.209739,32
NODE_4266_length_1429_cov_2.126638,20
NODE_4027_length_1483_cov_2.992297,2
NODE_1900_length_2337_cov_3.817704,8
NODE_1144_length_3176_cov_7.517783,2
NODE_3069_length_1736_cov_3.099941,2
NODE_3459_length_1617_cov_2.563380,18
NODE_4264_length_1429_cov_2.368996,20
NODE_2252_length_2098_cov_3.558492,8
NODE_432_length_5768_cov_3.617364,8
NODE_5291_length_1252_cov_2.484545,29
NODE_2219_length_2117_cov_3.140155,2
NODE_4435_length_1395_cov_1.509701,2
NODE_293_length_7784_cov_3.831155,8
NODE_2223_length_2115_cov_2.941262,17
NODE_878_length_3771_cov_2.949946,4
NODE_4194_length_1444_cov_1.941685,29
NODE_3176_length_1700_cov_1.793313,14
NODE_2598_length_1935_cov_2.780851,29
NODE_3036_length_1751_cov_2.409198,18
NODE_6770_length_1083_cov_2.447471,15
NODE_964_length_3547_cov_2.461054,32
NODE_627_length_4688_cov_3.102094,2
NODE_2818_length_1833_cov_2.482565,2
NODE_4967_length_1301_cov_1.771268,29
NODE_4668_length_1353_cov_1.816641,29
NODE_7062_length_1059_cov_1.850598,13
NODE_6285_length_1130_cov_2.223256,15
NODE_7644_length_1013_cov_1.728601,29
NODE_7526_length_1023_cov_1.585744,29
NODE_5616_length_1210_cov_1.358442,15
NODE_2491_length_1985_cov_2.441969,18
NODE_6038_length_1158_cov_1.120580,13
NODE_5206_length_1265_cov_2.341322,20
NODE_1327_length_2924_cov_13.592541,17
NODE_5408_length_1237_cov_2.354484,2
NODE_4130_length_1458_cov_9.270135,17
NODE_5673_length_1202_cov_2.048823,29
NODE_7386_length_1032_cov_11.262027,2
NODE_801_length_4014_cov_3.439758,4
NODE_461_length_5574_cov_2.731473,23
NODE_5260_length_1257_cov_2.064892,13
NODE_4305_length_1419_cov_2.108504,13
NODE_1388_length_2840_cov_2.579174,32
NODE_830_length_3948_cov_2.966864,32
NODE_1362_length_2878_cov_3.753454,4
NODE_2952_length_1778_cov_2.438189,2
NODE_2220_length_2116_cov_3.875303,8
NODE_6847_length_1077_cov_1.947162,23
NODE_569_length_4951_cov_3.103554,4
NODE_864_length_3827_cov_2.621156,4
NODE_316_length_7335_cov_4.276511,8
NODE_4050_length_1479_cov_1.867978,29
NODE_1756_length_2447_cov_2.464047,32
NODE_7455_length_1028_cov_1.550874,13
NODE_1038_length_3357_cov_2.764385,4
NODE_5134_length_1277_cov_1.868249,23
NODE_2376_length_2042_cov_1.918973,2
NODE_7187_length_1047_cov_1.943548,2
NODE_5903_length_1173_cov_1.770125,13
NODE_2243_length_2103_cov_2.565430,18
NODE_4659_length_1354_cov_2.911470,4
NODE_7258_length_1041_cov_2.344828,2
NODE_7497_length_1025_cov_1.825773,14
NODE_5928_length_1169_cov_2.188510,15
NODE_1852_length_2369_cov_2.076059,23
NODE_5083_length_1284_cov_1.922701,29
NODE_645_length_4601_cov_3.248570,4
NODE_4165_length_1450_cov_1.538351,13
NODE_229_length_9853_cov_5.588181,17
NODE_1934_length_2307_cov_1.742895,2
NODE_6521_length_1105_cov_10.284762,13
NODE_676_length_4483_cov_4.185637,8
NODE_2393_length_2032_cov_2.298432,23
NODE_992_length_3480_cov_2.769635,18
NODE_3110_length_1723_cov_2.077338,2
NODE_5422_length_1234_cov_2.387617,13
NODE_1205_length_3090_cov_2.473806,4
NODE_6945_length_1068_cov_2.154985,13
NODE_1357_length_2885_cov_3.629329,17
NODE_6701_length_1090_cov_1.762319,14
NODE_6633_length_1095_cov_3.865385,23
NODE_2514_length_1974_cov_2.562793,23
NODE_6510_length_1106_cov_2.067555,14
NODE_2095_length_2208_cov_12.218765,17
NODE_4746_length_1340_cov_1.978210,2
NODE_4062_length_1476_cov_3.062632,18
NODE_995_length_3470_cov_2.722987,2
NODE_2752_length_1859_cov_2.210089,23
NODE_3634_length_1575_cov_2.349342,23
NODE_4041_length_1481_cov_2.082749,23
NODE_6244_length_1135_cov_2.780556,20
NODE_5152_length_1273_cov_3.382594,2
NODE_5505_length_1223_cov_3.384418,23
NODE_3965_length_1497_cov_2.311373,18
NODE_3701_length_1559_cov_2.423537,18
NODE_82_length_23818_cov_5.583765,32
NODE_5730_length_1195_cov_1.721053,29
NODE_2477_length_1993_cov_1.851393,2
NODE_3284_length_1671_cov_2.604579,2
NODE_6026_length_1158_cov_6.468722,2
NODE_2265_length_2094_cov_2.078470,2
NODE_5788_length_1187_cov_2.165194,23
NODE_3838_length_1524_cov_2.106875,13
NODE_5782_length_1188_cov_1.654016,23
NODE_7485_length_1025_cov_3.214433,18
NODE_4067_length_1473_cov_6.828632,23
NODE_407_length_6053_cov_5.119707,32
NODE_7237_length_1043_cov_2.191296,29
NODE_2062_length_2231_cov_2.100184,23
NODE_5670_length_1202_cov_3.427201,18
NODE_208_length_10662_cov_7.016310,28
NODE_5783_length_1187_cov_8.306537,2
NODE_4023_length_1484_cov_2.002099,18
NODE_10_length_76276_cov_5.777004,28
NODE_25_length_49986_cov_6.884441,28
NODE_978_length_3512_cov_2.673127,18
NODE_6938_length_1069_cov_1.497041,13
NODE_2032_length_2245_cov_3.152055,18
NODE_967_length_3546_cov_1.824119,29
NODE_6828_length_1078_cov_2.163245,18
NODE_333_length_7068_cov_4.334807,8
NODE_7698_length_1008_cov_1.923400,14
NODE_5932_length_1168_cov_3.619048,20
NODE_4104_length_1465_cov_2.170213,4
NODE_6029_length_1158_cov_2.749773,23
NODE_3733_length_1553_cov_2.524700,18
NODE_6147_length_1146_cov_2.120073,29
NODE_5669_length_1203_cov_1.385889,13
NODE_2250_length_2100_cov_2.343765,23
NODE_4457_length_1391_cov_3.336826,8
NODE_2684_length_1891_cov_1.570261,23
NODE_904_length_3703_cov_4.300439,8
NODE_7655_length_1012_cov_1.890282,2
NODE_4011_length_1487_cov_2.127793,29
NODE_6578_length_1102_cov_1.486151,13
NODE_4873_length_1315_cov_1.930159,29
NODE_1440_length_2763_cov_2.375554,23
NODE_3888_length_1514_cov_1.276902,13
NODE_4609_length_1363_cov_1.273700,29
NODE_2224_length_2114_cov_2.710539,4
NODE_5942_length_1168_cov_1.562444,29
NODE_6254_length_1134_cov_2.572753,15
NODE_7165_length_1049_cov_3.010060,20
NODE_3411_length_1631_cov_2.670051,29
NODE_7463_length_1027_cov_2.330247,4
NODE_5578_length_1214_cov_2.540984,13
NODE_2075_length_2222_cov_11.297647,29
NODE_7056_length_1059_cov_2.506972,13
NODE_1087_length_3268_cov_3.075630,4
NODE_3741_length_1551_cov_4.050802,8
NODE_5989_length_1163_cov_1.510830,13
NODE_6610_length_1098_cov_1.373921,13
NODE_168_length_13066_cov_4.753670,32
NODE_3182_length_1698_cov_2.924528,18
NODE_7452_length_1028_cov_1.890031,29
NODE_1319_length_2935_cov_4.698958,8
NODE_3205_length_1693_cov_2.307082,13
NODE_5487_length_1226_cov_2.894962,23
NODE_1806_length_2403_cov_2.192078,14
NODE_1175_length_3130_cov_3.122276,18
NODE_3476_length_1613_cov_1.930680,13
NODE_4493_length_1382_cov_6.320271,18
NODE_5450_length_1231_cov_1.793367,15
NODE_4617_length_1361_cov_2.177642,23
NODE_5332_length_1247_cov_2.036074,13
NODE_5856_length_1178_cov_2.643811,23
NODE_2958_length_1777_cov_2.318235,18
NODE_880_length_3766_cov_3.316896,29
NODE_7548_length_1021_cov_1.913043,14
NODE_853_length_3858_cov_2.404943,18
NODE_6351_length_1123_cov_4.902622,8
NODE_1781_length_2423_cov_2.065034,29
NODE_4509_length_1379_cov_2.731873,13
NODE_2513_length_1974_cov_2.577384,18
NODE_4317_length_1417_cov_3.426579,29
NODE_3430_length_1626_cov_1.942712,20
NODE_2562_length_1953_cov_2.455743,18
NODE_5262_length_1257_cov_1.499168,13
NODE_4763_length_1337_cov_2.570983,8
NODE_3438_length_1624_cov_3.644359,4
NODE_2196_length_2134_cov_1.991342,13
NODE_7352_length_1035_cov_1.788776,15
NODE_5596_length_1212_cov_3.028522,23
NODE_315_length_7346_cov_4.213002,8
NODE_7254_length_1041_cov_5.802231,13
NODE_1773_length_2430_cov_2.290947,15
NODE_4497_length_1382_cov_1.855313,13
NODE_6555_length_1104_cov_1.751192,13
NODE_5298_length_1251_cov_2.647993,23
NODE_85_length_23214_cov_4.443758,32
NODE_3855_length_1521_cov_2.856753,13
NODE_6671_length_1092_cov_2.062681,29
NODE_3030_length_1754_cov_2.750441,13
NODE_1102_length_3234_cov_9.773828,2
NODE_3005_length_1762_cov_2.216755,14
NODE_6039_length_1157_cov_5.918330,8
NODE_3006_length_1762_cov_1.898653,20
NODE_5497_length_1225_cov_1.510256,29
NODE_6599_length_1099_cov_1.882184,29
NODE_1574_length_2629_cov_3.001166,18
NODE_3664_length_1569_cov_2.760898,15
NODE_958_length_3557_cov_3.039977,18
NODE_4484_length_1386_cov_2.352367,13
NODE_4139_length_1456_cov_1.009279,13
NODE_4256_length_1431_cov_2.494186,23
NODE_2935_length_1785_cov_2.279769,29
NODE_3764_length_1544_cov_1.953660,13
NODE_2127_length_2179_cov_2.135122,17
NODE_3597_length_1583_cov_2.606675,15
NODE_7596_length_1016_cov_2.612903,14
NODE_1928_length_2312_cov_2.591493,4
NODE_2645_length_1907_cov_2.959503,18
NODE_6169_length_1143_cov_2.305147,13
NODE_3134_length_1713_cov_2.825090,2
NODE_2183_length_2140_cov_2.835971,4
NODE_4045_length_1480_cov_2.503860,32
NODE_4336_length_1414_cov_1.474614,29
NODE_3132_length_1714_cov_2.734780,15
NODE_5972_length_1164_cov_2.165014,18
NODE_7157_length_1050_cov_1.963819,26
NODE_1557_length_2639_cov_4.417957,2
NODE_3510_length_1607_cov_1.992268,15
NODE_5627_length_1208_cov_3.690373,2
NODE_308_length_7428_cov_2.450834,32
NODE_1232_length_3048_cov_2.802205,4
NODE_2976_length_1771_cov_1.711538,2
NODE_2901_length_1800_cov_5.144413,2
NODE_5087_length_1283_cov_1.872150,14
NODE_1395_length_2829_cov_2.487383,23
NODE_6900_length_1072_cov_1.743363,18
NODE_711_length_4358_cov_2.864281,32
NODE_63_length_30681_cov_5.748874,32
NODE_2858_length_1817_cov_2.790011,8
NODE_5544_length_1219_cov_1.537801,29
NODE_3436_length_1624_cov_4.678776,2
NODE_7773_length_1003_cov_1.944093,13
NODE_5675_length_1202_cov_1.470793,29
NODE_1977_length_2280_cov_2.355056,15
NODE_6021_length_1159_cov_1.989130,13
NODE_6012_length_1160_cov_2.645249,13
NODE_3872_length_1516_cov_2.009582,2
NODE_6107_length_1151_cov_1.819343,29
NODE_4044_length_1480_cov_2.764211,4
NODE_1901_length_2337_cov_2.652936,32
NODE_2230_length_2108_cov_2.896736,4
NODE_4545_length_1373_cov_2.283763,2
NODE_2465_length_1996_cov_4.614632,8
NODE_3331_length_1656_cov_2.422861,18
NODE_6739_length_1086_cov_2.508244,13
NODE_1152_length_3165_cov_3.011254,2
NODE_3996_length_1490_cov_3.236237,4
NODE_4801_length_1330_cov_2.420392,2
NODE_418_length_5876_cov_2.685277,4
NODE_1320_length_2935_cov_3.019792,4
NODE_1723_length_2485_cov_4.149383,32
NODE_2714_length_1875_cov_2.662637,23
NODE_4156_length_1452_cov_2.463851,4
NODE_7159_length_1050_cov_1.941709,29
NODE_3232_length_1685_cov_1.792025,13
NODE_4418_length_1397_cov_3.614754,23
NODE_398_length_6143_cov_3.362024,32
NODE_494_length_5300_cov_3.250334,4
NODE_7408_length_1031_cov_1.619877,13
NODE_4085_length_1470_cov_3.241696,2
NODE_899_length_3708_cov_3.045990,4
NODE_7371_length_1034_cov_1.189990,13
NODE_3980_length_1494_cov_2.597637,2
NODE_1369_length_2875_cov_6.877305,2
NODE_1936_length_2306_cov_2.328299,23
NODE_4210_length_1441_cov_2.720058,2
NODE_3195_length_1695_cov_15.324390,2
NODE_3468_length_1614_cov_2.438101,18
NODE_787_length_4061_cov_3.197454,18
NODE_3757_length_1547_cov_3.630027,2
NODE_2815_length_1834_cov_1.612704,29
NODE_1454_length_2748_cov_5.010026,8
NODE_6572_length_1102_cov_3.064947,20
NODE_4803_length_1330_cov_1.500392,29
NODE_4109_length_1463_cov_2.750710,18
NODE_5919_length_1170_cov_2.548879,13
NODE_3106_length_1723_cov_2.314149,2
NODE_3328_length_1657_cov_1.704744,29
NODE_7201_length_1046_cov_1.717457,2
NODE_6405_length_1117_cov_3.173258,4
NODE_5160_length_1273_cov_1.250411,13
NODE_7582_length_1017_cov_2.896050,14
NODE_1982_length_2275_cov_2.312162,23
NODE_50_length_34796_cov_5.101350,32
NODE_7023_length_1061_cov_2.289264,18
NODE_7555_length_1020_cov_2.539896,20
NODE_7199_length_1046_cov_1.887992,13
NODE_4124_length_1460_cov_1.876868,2
NODE_262_length_8628_cov_4.742681,8
NODE_6940_length_1069_cov_1.278107,2
NODE_5965_length_1165_cov_1.968468,13
NODE_2706_length_1878_cov_2.463522,2
NODE_4015_length_1486_cov_2.556953,2
NODE_7348_length_1035_cov_2.358163,13
NODE_4391_length_1402_cov_9.184113,23
NODE_3458_length_1617_cov_4.354673,32
NODE_4335_length_1414_cov_2.803532,17
NODE_1035_length_3364_cov_2.621638,23
NODE_935_length_3611_cov_2.130765,2
NODE_223_length_9993_cov_5.886798,8
NODE_1383_length_2855_cov_3.695000,8
NODE_2320_length_2065_cov_11.697512,2
NODE_4895_length_1313_cov_1.075517,26
NODE_7317_length_1037_cov_2.147658,13
NODE_3277_length_1672_cov_2.239951,17
NODE_2017_length_2254_cov_19.554798,2
NODE_44_length_36939_cov_12.691302,32
NODE_1818_length_2395_cov_3.554274,8
NODE_5935_length_1168_cov_2.316262,13
NODE_7174_length_1049_cov_1.467807,29
NODE_2462_length_1997_cov_2.369722,18
NODE_3745_length_1550_cov_2.874247,18
NODE_7051_length_1059_cov_3.558765,15
NODE_7368_length_1034_cov_1.768131,13
NODE_604_length_4767_cov_3.020374,4
NODE_1275_length_2992_cov_2.551243,20
NODE_3501_length_1608_cov_3.705731,2
NODE_1347_length_2899_cov_2.208509,18
NODE_370_length_6504_cov_3.011940,4
NODE_1003_length_3452_cov_2.362084,23
NODE_4854_length_1319_cov_1.243671,2
NODE_3219_length_1689_cov_1.850061,2
NODE_7117_length_1054_cov_2.150150,29
NODE_7581_length_1017_cov_3.151767,20
NODE_7102_length_1056_cov_2.014985,13
NODE_3615_length_1579_cov_2.106299,23
NODE_7516_length_1023_cov_2.759298,2
NODE_3465_length_1615_cov_6.151923,2
NODE_4056_length_1478_cov_2.047084,13
NODE_5899_length_1173_cov_2.166369,13
NODE_1798_length_2412_cov_2.590157,4
NODE_3171_length_1701_cov_2.280680,13
NODE_5270_length_1255_cov_2.096667,23
NODE_1917_length_2318_cov_2.472382,18
NODE_393_length_6196_cov_5.163654,8
NODE_1541_length_2657_cov_3.219447,32
NODE_4655_length_1355_cov_1.926154,13
NODE_6822_length_1078_cov_3.526882,2
NODE_1986_length_2273_cov_3.642922,8
NODE_5276_length_1254_cov_2.362802,2
NODE_4367_length_1407_cov_2.701183,15
NODE_476_length_5420_cov_5.944455,8
NODE_5057_length_1288_cov_2.075426,29
NODE_2442_length_2011_cov_2.135481,15
NODE_6704_length_1089_cov_2.444874,13
NODE_2034_length_2243_cov_2.847806,23
NODE_2189_length_2136_cov_1.628063,14
NODE_5738_length_1193_cov_5.995606,17
NODE_51_length_34318_cov_4.215685,17
NODE_6885_length_1073_cov_3.820236,17
NODE_5261_length_1257_cov_2.059068,23
NODE_684_length_4436_cov_2.921251,4
NODE_3252_length_1679_cov_5.432266,2
NODE_3025_length_1755_cov_2.170588,15
NODE_241_length_9512_cov_3.009728,4
NODE_861_length_3836_cov_2.647977,4
NODE_2005_length_2261_cov_2.108341,15
NODE_667_length_4524_cov_2.581562,4
NODE_2351_length_2050_cov_2.830576,18
NODE_6753_length_1085_cov_1.662136,14
NODE_3338_length_1654_cov_2.447154,20
NODE_6385_length_1119_cov_1.737782,13
NODE_1083_length_3271_cov_7.697450,2
NODE_6662_length_1093_cov_1.657996,29
NODE_483_length_5357_cov_4.110902,8
NODE_1884_length_2345_cov_2.305240,15
NODE_6524_length_1105_cov_2.613333,29
NODE_6738_length_1086_cov_2.549952,4
NODE_5992_length_1162_cov_2.649503,18
NODE_2436_length_2013_cov_2.451992,4
NODE_7055_length_1059_cov_2.572709,2
NODE_5511_length_1222_cov_2.897172,23
NODE_3349_length_1649_cov_1.679423,23
NODE_790_length_4052_cov_3.038779,17
NODE_6838_length_1077_cov_3.897260,29
NODE_7173_length_1049_cov_1.708249,13
NODE_3728_length_1554_cov_17.054036,17
NODE_3374_length_1642_cov_1.909893,15
NODE_5538_length_1219_cov_2.582474,13
NODE_5090_length_1282_cov_2.449063,17
NODE_3095_length_1726_cov_3.020347,2
NODE_6706_length_1089_cov_2.232108,15
NODE_5345_length_1245_cov_2.436134,18
NODE_6050_length_1156_cov_1.858311,13
NODE_1546_length_2653_cov_2.988453,8
NODE_95_length_21003_cov_4.831058,32
NODE_7530_length_1022_cov_2.747673,18
NODE_7278_length_1040_cov_1.969543,15
NODE_6174_length_1143_cov_1.864890,2
NODE_2455_length_2005_cov_2.528205,4
NODE_7566_length_1020_cov_1.333679,2
NODE_5948_length_1167_cov_2.070144,23
NODE_3777_length_1541_cov_2.688425,2
NODE_729_length_4298_cov_2.976432,4
NODE_5553_length_1218_cov_2.046432,14
NODE_5196_length_1266_cov_7.452519,2
NODE_5273_length_1254_cov_2.858215,15
NODE_6685_length_1091_cov_1.807915,14
NODE_7507_length_1024_cov_2.683179,4
NODE_5192_length_1267_cov_2.779703,2
NODE_6221_length_1138_cov_2.030471,29
NODE_1158_length_3158_cov_2.818885,32
NODE_4437_length_1394_cov_2.879014,2
NODE_3649_length_1572_cov_2.351351,18
NODE_6168_length_1143_cov_2.744485,23
NODE_5044_length_1290_cov_1.750607,14
NODE_7009_length_1063_cov_1.378968,13
NODE_2269_length_2092_cov_2.289642,18
NODE_1298_length_2963_cov_2.837001,17
NODE_2932_length_1787_cov_2.409931,18
NODE_5688_length_1200_cov_1.736245,18
NODE_5424_length_1234_cov_2.153520,20
NODE_5394_length_1239_cov_1.711149,13
NODE_4220_length_1439_cov_2.570809,4
NODE_678_length_4463_cov_2.717332,32
NODE_6703_length_1089_cov_2.740812,18
NODE_5698_length_1199_cov_1.751748,13
NODE_2154_length_2158_cov_3.073229,2
NODE_1305_length_2959_cov_2.506887,4
NODE_3209_length_1692_cov_2.333537,23
NODE_3454_length_1619_cov_2.458440,23
NODE_239_length_9539_cov_6.136124,32
NODE_4237_length_1434_cov_2.282814,13
NODE_5024_length_1292_cov_1.968472,14
NODE_7113_length_1055_cov_1.519000,13
NODE_3309_length_1663_cov_2.517413,4
NODE_6577_length_1102_cov_1.847182,2
NODE_668_length_4510_cov_3.327497,8
NODE_7349_length_1035_cov_2.246939,23
NODE_7069_length_1058_cov_3.229312,4
NODE_7486_length_1025_cov_3.011340,4
NODE_5818_length_1183_cov_3.792553,2
NODE_1592_length_2609_cov_5.577917,8
NODE_6404_length_1117_cov_4.283427,17
NODE_552_length_5037_cov_2.675030,32
NODE_2337_length_2058_cov_2.196206,32
NODE_5601_length_1212_cov_1.399309,13
NODE_6743_length_1086_cov_1.892338,14
NODE_5043_length_1290_cov_1.986235,2
NODE_5184_length_1268_cov_2.713932,13
NODE_1176_length_3127_cov_2.588867,29
NODE_6232_length_1137_cov_1.916821,29
NODE_4679_length_1352_cov_1.627602,13
NODE_7672_length_1011_cov_1.570084,13
NODE_5844_length_1179_cov_2.933274,15
NODE_658_length_4547_cov_2.950356,4
NODE_4547_length_1373_cov_1.688923,18
NODE_5404_length_1238_cov_1.553677,29
NODE_990_length_3488_cov_2.592193,15
NODE_1808_length_2401_cov_3.542626,17
NODE_7448_length_1028_cov_2.330935,20
NODE_2775_length_1849_cov_3.616499,2
NODE_6364_length_1121_cov_2.482176,2
NODE_1699_length_2507_cov_2.483279,2
NODE_4541_length_1374_cov_2.022745,2
NODE_6541_length_1105_cov_1.300952,13
NODE_1470_length_2731_cov_3.222347,4
NODE_756_length_4210_cov_3.709025,8
NODE_296_length_7748_cov_4.733264,8
NODE_6625_length_1096_cov_1.975985,18
NODE_3355_length_1647_cov_2.679648,2
NODE_7125_length_1054_cov_1.472472,13
NODE_1340_length_2907_cov_2.720547,32
NODE_4921_length_1308_cov_2.066241,18
NODE_3900_length_1511_cov_9.989011,17
NODE_1294_length_2968_cov_2.616890,4
NODE_5748_length_1193_cov_1.528998,29
NODE_7441_length_1028_cov_2.750257,2
NODE_1471_length_2731_cov_3.034006,4
NODE_3147_length_1708_cov_1.918935,2
NODE_4645_length_1356_cov_2.374327,29
NODE_3648_length_1572_cov_2.709295,13
NODE_5918_length_1171_cov_1.685484,29
NODE_1420_length_2798_cov_2.352534,28
NODE_3609_length_1580_cov_2.662295,23
NODE_6557_length_1104_cov_1.459485,2
NODE_621_length_4695_cov_4.229095,8
NODE_1295_length_2965_cov_4.647079,17
NODE_3359_length_1645_cov_2.912579,4
NODE_2236_length_2105_cov_2.253171,18
NODE_2712_length_1875_cov_3.028571,4
NODE_2688_length_1888_cov_1.672122,29
NODE_7744_length_1005_cov_2.061053,13
NODE_4535_length_1375_cov_1.840152,29
NODE_6377_length_1120_cov_1.892958,23
NODE_6568_length_1103_cov_1.861641,2
NODE_4482_length_1386_cov_3.315552,4
NODE_2443_length_2011_cov_2.090491,23
NODE_3297_length_1666_cov_3.674736,23
NODE_2931_length_1787_cov_2.922055,4
NODE_5091_length_1282_cov_2.410758,2
NODE_597_length_4808_cov_4.927835,32
NODE_1679_length_2528_cov_2.196118,2
NODE_5393_length_1239_cov_2.353041,13
NODE_5907_length_1172_cov_2.648165,20
NODE_291_length_7848_cov_11.330938,32
NODE_5318_length_1248_cov_3.486169,15
NODE_6735_length_1086_cov_8.834142,17
NODE_7431_length_1029_cov_2.032854,18
NODE_6413_length_1117_cov_1.312618,29
NODE_1058_length_3329_cov_2.795663,4
NODE_4872_length_1315_cov_2.163492,29
NODE_1037_length_3357_cov_3.012114,4
NODE_7285_length_1040_cov_1.444670,17
NODE_586_length_4887_cov_6.068295,17
NODE_1719_length_2489_cov_2.684881,4
NODE_7191_length_1047_cov_1.269153,15
NODE_1143_length_3180_cov_2.763840,4
NODE_5614_length_1210_cov_1.999134,14
NODE_3893_length_1513_cov_2.015089,18
NODE_400_length_6140_cov_12.014790,17
NODE_4643_length_1356_cov_2.993082,18
NODE_1743_length_2463_cov_2.699336,15
NODE_4310_length_1418_cov_2.583272,20
